,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
34350,XRP,XRP,2014-01-13,0.021991599351167682,0.02065669931471348,0.021960899233818054,0.02166439965367317,15328.0,169369891.61
34351,XRP,XRP,2014-01-14,0.022000299766659737,0.02103159949183464,0.02172389999032021,0.021185800433158875,41916.1015625,165628249.555
34352,XRP,XRP,2014-01-15,0.022393900901079174,0.021122200414538383,0.021182000637054443,0.022221099585294724,25188.900390625,173722110.857
34353,XRP,XRP,2014-01-16,0.02234330028295517,0.02102359943091869,0.022205399349331856,0.02102359943091869,58850.8984375,164360187.831
34354,XRP,XRP,2014-01-17,0.021147599443793297,0.020097700878977776,0.02098979987204075,0.020529700443148613,72572.3984375,160498932.063
34355,XRP,XRP,2014-01-18,0.02137410081923008,0.020558500662446026,0.020558500662446026,0.0212785005569458,21242.30078125,166352967.939
34356,XRP,XRP,2014-01-19,0.02142030000686645,0.0203332994133234,0.021314000710844997,0.02087539993226528,69842.296875,163201576.564
34357,XRP,XRP,2014-01-20,0.021040700376033783,0.019618399441242215,0.020885700359940532,0.01985630020499229,67712.0,155234365.07700002
34358,XRP,XRP,2014-01-21,0.020180299878120426,0.01964199915528297,0.019849199801683426,0.01992730051279068,82453.0,155789435.252
34359,XRP,XRP,2014-01-22,0.020019600167870518,0.019227400422096246,0.019985700026154518,0.019388599321246147,60703.1015625,151577938.021
34360,XRP,XRP,2014-01-23,0.01946130022406578,0.018473200500011444,0.019385499879717827,0.01853450015187264,106755.0,144900678.35
34361,XRP,XRP,2014-01-24,0.0185249000787735,0.017709100618958473,0.0185249000787735,0.018126100301742557,136622.0,141707852.159
34362,XRP,XRP,2014-01-25,0.01934799924492836,0.01803700067102909,0.01810720004141331,0.01914140023291111,75029.0,149645355.665
34363,XRP,XRP,2014-01-26,0.0202517993748188,0.018969399854540825,0.019132100045681,0.02012849971652031,77411.203125,157362394.678
34364,XRP,XRP,2014-01-27,0.02052979916334152,0.018588600680232048,0.02011300064623356,0.01896660029888153,124685.0,148278788.52899998
34365,XRP,XRP,2014-01-28,0.021100200712680817,0.01935639977455139,0.019361700862646103,0.02060529962182045,100169.0,161089964.53100002
34366,XRP,XRP,2014-01-29,0.02064960077404976,0.02002380043268204,0.020540600642561916,0.020336700603365898,73133.796875,158990079.333
34367,XRP,XRP,2014-01-30,0.02061850018799305,0.0198976993560791,0.02032599970698357,0.02033660002052784,90862.3984375,158989297.544
34368,XRP,XRP,2014-01-31,0.020578499883413315,0.02012130059301853,0.02032170072197914,0.020503999665379524,98528.703125,160298012.295
34369,XRP,XRP,2014-02-01,0.021141700446605682,0.020431699231266972,0.02051940001547337,0.020698100328445438,123949.0,161815464.704
34370,XRP,XRP,2014-02-02,0.021883700042963028,0.02073349989950657,0.020744999870657917,0.02156019955873489,112301.0,168555267.493
34371,XRP,XRP,2014-02-03,0.02165289968252182,0.021183600649237636,0.02153090015053749,0.021401500329375267,74738.796875,167314568.383
34372,XRP,XRP,2014-02-04,0.021586399525403976,0.020974000915884968,0.02139990031719208,0.02099739946424961,75453.1015625,164155359.119
34373,XRP,XRP,2014-02-05,0.02106969989836216,0.02035720087587833,0.02104810066521168,0.02035720087587833,54085.0,159150346.074
34374,XRP,XRP,2014-02-06,0.020652500912547108,0.019419899210333824,0.020449500530958176,0.0197525005787611,97666.796875,154422868.116
34375,XRP,XRP,2014-02-07,0.019780099391937256,0.016605699434876442,0.019780099391937256,0.01837739907205105,153029.0,143672487.864
34376,XRP,XRP,2014-02-08,0.01860599964857101,0.017174199223518368,0.01804639957845211,0.017486799508333206,54013.30078125,136709875.215
34377,XRP,XRP,2014-02-09,0.018314899876713756,0.016997400671243668,0.017423000186681747,0.017389800399541855,64662.3984375,135951539.905
34378,XRP,XRP,2014-02-10,0.018304599449038502,0.01347550004720688,0.017361000180244446,0.01667650043964386,38466.19921875,130375039.116
34379,XRP,XRP,2014-02-11,0.018497200682759285,0.01576860062777996,0.018172599375247955,0.01768139936029911,63155.3984375,138231236.568
34380,XRP,XRP,2014-02-12,0.017830800265073776,0.015536700375378132,0.01769690029323101,0.017173800617456436,67225.8984375,134262875.71
34381,XRP,XRP,2014-02-13,0.017227599397301674,0.014539100229740145,0.01716109924018383,0.016078699380159378,64398.69921875,125701504.59899999
34382,XRP,XRP,2014-02-14,0.017143800854682922,0.01404349971562624,0.016058500856161118,0.01636669971048832,126825.0,127953056.859
34383,XRP,XRP,2014-02-15,0.016510199755430218,0.01571360044181347,0.016510199755430218,0.016082599759101868,82830.8984375,125731994.369
34384,XRP,XRP,2014-02-16,0.016448400914669037,0.014669099822640419,0.0160886999219656,0.015338299795985222,80121.703125,119913138.99700001
34385,XRP,XRP,2014-02-17,0.01595859974622726,0.015092399902641771,0.015290199778974056,0.01529350038617849,110878.0,119562897.534
34386,XRP,XRP,2014-02-18,0.01569809950888157,0.014985799789428713,0.015308000147342682,0.0152861000970006,152124.0,119505045.14899999
34387,XRP,XRP,2014-02-19,0.015606899745762346,0.01505540031939745,0.015243399888277054,0.015237100422382356,106281.0,119121968.55
34388,XRP,XRP,2014-02-20,0.015485499985516071,0.0141719002276659,0.015198299661278725,0.014251399785280228,217393.0,111415874.582
34389,XRP,XRP,2014-02-21,0.015202599577605724,0.013731700368225573,0.014302000403404238,0.015070199966430662,124321.0,117817162.74299999
34390,XRP,XRP,2014-02-22,0.01574070006608963,0.014582700096070766,0.01510309986770153,0.01568160019814968,88005.5,122597020.562
34391,XRP,XRP,2014-02-23,0.01607619971036911,0.015348300337791445,0.01560959964990616,0.015411799773573875,103944.0,120487753.896
34392,XRP,XRP,2014-02-24,0.015543299727141855,0.013589600101113321,0.01541149988770485,0.013589600101113321,141564.0,106241995.11700001
34393,XRP,XRP,2014-02-25,0.013669599778950214,0.010839000344276428,0.0136048998683691,0.01298960018903017,293736.0,101551261.24200001
34394,XRP,XRP,2014-02-26,0.014180599711835384,0.013018700294196606,0.013018700294196606,0.014093000441789629,70978.8984375,110177520.839
34395,XRP,XRP,2014-02-27,0.014340899884700775,0.013691999949514866,0.01412030030041933,0.01415309961885214,101022.0,110647376.015
34396,XRP,XRP,2014-02-28,0.014308799989521503,0.013581099919974804,0.014124199748039247,0.013666500337421894,166863.0,106843190.84200001
34397,XRP,XRP,2014-03-01,0.01399150025099516,0.013483299873769285,0.013686999678611757,0.01379930041730404,111575.0,107881406.60700001
34398,XRP,XRP,2014-03-02,0.013786399737000464,0.01334139984101057,0.013785099610686302,0.013543300330638884,62982.0,105880026.82
34399,XRP,XRP,2014-03-03,0.01571659930050373,0.013363000005483627,0.01358999963849783,0.015596499666571615,127717.0,121931718.141
34400,XRP,XRP,2014-03-04,0.018208499997854236,0.015127300284802912,0.01530850026756525,0.01613459922373295,179747.0,126138524.638
34401,XRP,XRP,2014-03-05,0.016154799610376358,0.015430999919772146,0.015995699912309647,0.016008399426937103,122347.0,125151906.94600001
34402,XRP,XRP,2014-03-06,0.016118299216032028,0.015635199844837192,0.015991799533367157,0.015921000391244892,142277.0,124468623.37799999
34403,XRP,XRP,2014-03-07,0.01601880043745041,0.014813500456511974,0.015928100794553757,0.015008999966084955,169553.0,117338707.888
34404,XRP,XRP,2014-03-08,0.01509950030595064,0.014258700422942637,0.015018800273537638,0.01440440025180578,56616.8984375,112612011.72
34405,XRP,XRP,2014-03-09,0.015503199771046637,0.014199499972164631,0.01444930024445057,0.0147452000528574,47281.3984375,115276348.561
34406,XRP,XRP,2014-03-10,0.015014399774372578,0.014009400270879269,0.014688000082969666,0.014745100401341915,101610.0,115275566.77200001
34407,XRP,XRP,2014-03-11,0.014850799925625324,0.014034399762749672,0.014772599563002588,0.014279000461101532,33227.5,111631648.34
34408,XRP,XRP,2014-03-12,0.015178400091826916,0.014163600280880928,0.014199100434780119,0.014353300444781782,135171.0,112212517.552
34409,XRP,XRP,2014-03-13,0.014507099986076357,0.014243000186979769,0.014379000291228294,0.014333199709653853,57137.80078125,112055377.96700001
34410,XRP,XRP,2014-03-14,0.014370099641382694,0.014133299700915812,0.014333199709653853,0.014198100194334984,121852.0,110999181.05600001
34411,XRP,XRP,2014-03-15,0.014438199810683727,0.014170000329613687,0.014205999672412872,0.014344699680805206,37092.6015625,112145283.699
34412,XRP,XRP,2014-03-16,0.014486899599432944,0.014207500033080578,0.014358099550008776,0.014306100085377691,82338.5,111843513.153
34413,XRP,XRP,2014-03-17,0.014362700283527374,0.01390950009226799,0.014302300289273262,0.014111500233411787,121541.0,110322151.8
34414,XRP,XRP,2014-03-18,0.014121600426733494,0.013655800372362135,0.01410240028053522,0.014050000347197056,87513.8984375,109841351.578
34415,XRP,XRP,2014-03-19,0.014236999675631525,0.013849999755620956,0.014046600088477136,0.01396270003169775,132717.0,109158849.799
34416,XRP,XRP,2014-03-20,0.014114899560809137,0.013561300002038479,0.01393979974091053,0.013638099655508995,162797.0,106621162.77200001
34417,XRP,XRP,2014-03-21,0.013882899656891823,0.013008899986743929,0.013688200153410436,0.013249999843537807,192607.0,103587039.744
34418,XRP,XRP,2014-03-22,0.013373699970543385,0.01288949977606535,0.013245199806988241,0.012953899800777435,137122.0,101272162.577
34419,XRP,XRP,2014-03-23,0.013074800372123718,0.01264949981123209,0.012961000204086305,0.012650799937546251,137413.0,98902560.1806
34420,XRP,XRP,2014-03-24,0.012923999689519405,0.012295600026845932,0.01267009973526001,0.012871400453150272,115538.0,100627186.669
34421,XRP,XRP,2014-03-25,0.0129185002297163,0.012597999535501005,0.012870299629867077,0.012830499559640884,90024.8984375,100307434.97600001
34422,XRP,XRP,2014-03-26,0.0128237996250391,0.012527000159025192,0.0128237996250391,0.012593699619174005,154104.0,98456158.6735
34423,XRP,XRP,2014-03-27,0.0125839002430439,0.010226299986243248,0.012578600086271765,0.010226299986243248,272507.0,79948086.3799
34424,XRP,XRP,2014-03-28,0.011189999990165234,0.010147400200366974,0.010318700224161148,0.010551299899816513,220765.0,82488900.5623
34425,XRP,XRP,2014-03-29,0.01062969956547022,0.010338399559259416,0.010625699535012243,0.010338399559259416,121921.0,80824471.8256
34426,XRP,XRP,2014-03-30,0.010358200408518314,0.009281110018491743,0.010357200168073177,0.009652669541537762,177965.0,75463510.2585
34427,XRP,XRP,2014-03-31,0.009903180412948132,0.008699670433998108,0.009677070192992687,0.008784729987382889,244598.0,68678050.9925
34428,XRP,XRP,2014-04-01,0.009318930096924305,0.008588089607656002,0.008784729987382889,0.008756600320339203,172709.0,68458133.7526
34429,XRP,XRP,2014-04-02,0.009021160192787649,0.007706599775701761,0.008795049972832203,0.007921709679067135,306889.0,61931055.7442
34430,XRP,XRP,2014-04-03,0.008027270436286926,0.0071763298474252215,0.007901470176875591,0.007944379933178425,172873.0,62108287.3058
34431,XRP,XRP,2014-04-04,0.008264640346169472,0.007657050155103207,0.007958649657666683,0.008093739859759808,132007.0,63275967.3251
34432,XRP,XRP,2014-04-05,0.008351660333573818,0.007893829606473446,0.008075550198554994,0.008323930203914642,73596.203125,65075567.3763
34433,XRP,XRP,2014-04-06,0.008364900015294552,0.0081367501989007,0.008349689655005932,0.008246690034866333,95707.8984375,64471713.5688
34434,XRP,XRP,2014-04-07,0.008268609642982483,0.007994609884917736,0.008262890391051771,0.008034690283238888,62186.80078125,62814320.9329
34435,XRP,XRP,2014-04-08,0.008188650012016295,0.00798008032143116,0.008004659786820412,0.008012760430574417,65204.30078125,62642874.6097
34436,XRP,XRP,2014-04-09,0.008154270239174366,0.007817920297384262,0.008014080114662647,0.007865729741752148,221844.0,61493410.2736
34437,XRP,XRP,2014-04-10,0.007935670204460621,0.006219360046088696,0.007856779731810093,0.0063184499740600595,332953.0,49396945.7563
34438,XRP,XRP,2014-04-11,0.00722663989290595,0.006063640117645264,0.006295669823884964,0.006581829860806465,345888.0,51456021.5697
34439,XRP,XRP,2014-04-12,0.006745640188455582,0.006228739861398935,0.006580950226634741,0.006257350090891123,182421.0,48919272.69
34440,XRP,XRP,2014-04-13,0.006312219891697168,0.005783789791166782,0.006271009799093008,0.005987170152366161,153005.0,46807035.226
34441,XRP,XRP,2014-04-14,0.006602540146559478,0.005933490116149187,0.005996350198984146,0.0065177599899470815,466329.0,50955129.3707
34442,XRP,XRP,2014-04-15,0.007719499990344045,0.006374780088663101,0.006513000000268221,0.007719499990344045,274616.0,60350200.2493
34443,XRP,XRP,2014-04-16,0.007857399992644787,0.006809920072555542,0.007753210142254829,0.007022660225629807,1024970.0,54902381.9267
34444,XRP,XRP,2014-04-17,0.007158960215747356,0.006198979914188385,0.007100719958543778,0.006338600069284439,261187.0,49554476.2356
34445,XRP,XRP,2014-04-18,0.006392470095306635,0.006060889922082424,0.006344940047711134,0.006209820043295622,209538.0,48547688.3882
34446,XRP,XRP,2014-04-19,0.006569540128111839,0.006145869847387075,0.00620908010751009,0.006472940091043711,207541.0,50604731.5502
34447,XRP,XRP,2014-04-20,0.0065545798279345036,0.00615934981033206,0.006474679801613092,0.006213679909706116,162830.0,48577865.4428
34448,XRP,XRP,2014-04-21,0.006353340111672878,0.0061202398501336575,0.006205679848790169,0.006141750141978264,172813.0,48015524.63
34449,XRP,XRP,2014-04-22,0.006237050052732229,0.006055570207536221,0.0061385100707411775,0.00605941005051136,205655.0,47371799.5845
34450,XRP,XRP,2014-04-23,0.006145239807665348,0.006032370030879974,0.006064279936254025,0.0061102001927793035,248284.0,47768870.2071
34451,XRP,XRP,2014-04-24,0.0061051901429891595,0.005878760013729335,0.0061051901429891595,0.006069450173527002,201064.0,47450291.1981
34452,XRP,XRP,2014-04-25,0.006071649957448244,0.005233610048890114,0.006069410126656294,0.005490870214998722,115698.0,42927016.5222
34453,XRP,XRP,2014-04-26,0.005570359993726015,0.005356640089303255,0.005491210147738457,0.0053942399099469185,62246.0,42171573.8316
34454,XRP,XRP,2014-04-27,0.005392179824411869,0.004858550149947405,0.005380480084568262,0.004858550149947405,183777.0,37983608.4489
34455,XRP,XRP,2014-04-28,0.005181950051337481,0.0047105997800827035,0.004804240074008703,0.005138789769262075,179020.0,40174493.8842
34456,XRP,XRP,2014-04-29,0.005393209867179394,0.005135959945619106,0.005135959945619106,0.0053618098609149465,66925.0,41918039.6656
34457,XRP,XRP,2014-04-30,0.005414939951151609,0.005210720002651215,0.00535921985283494,0.0053639798425138,222003.0,41935004.4865
34458,XRP,XRP,2014-05-01,0.005464720074087381,0.00533364014700055,0.005363840144127607,0.005413149949163199,167861.0,42319410.1276
34459,XRP,XRP,2014-05-02,0.005495389923453331,0.0052094398997724065,0.005409010220319033,0.005314980167895556,292881.0,41551927.8867
34460,XRP,XRP,2014-05-03,0.005315249785780907,0.004947559908032417,0.005315249785780907,0.00502381008118391,78781.5,39275592.9159
34461,XRP,XRP,2014-05-04,0.0050527299754321575,0.004924430046230555,0.0050332099199295035,0.005024290177971125,50949.6015625,39279345.503
34462,XRP,XRP,2014-05-05,0.005214489996433258,0.004950609989464283,0.005007059779018164,0.005214489996433258,184156.0,40766308.1415
34463,XRP,XRP,2014-05-06,0.006248299963772297,0.00510836998000741,0.0052134101279079905,0.005972649902105331,518867.0,46693519.4662
34464,XRP,XRP,2014-05-07,0.0066144601441919795,0.005956740118563175,0.005973550025373697,0.006351280026137829,566819.0,49653607.0781
34465,XRP,XRP,2014-05-08,0.006421470083296299,0.0060259602032601825,0.006343480199575424,0.006079900078475475,293424.0,47531988.1464
34466,XRP,XRP,2014-05-09,0.006122710183262825,0.005974090192466974,0.006060610059648752,0.006062920205295086,234478.0,47399240.3777
34467,XRP,XRP,2014-05-10,0.00609814003109932,0.00590588990598917,0.006073529832065106,0.00597483990713954,173762.0,46710640.6448
34468,XRP,XRP,2014-05-11,0.0059577701613307,0.005688849836587906,0.005941969808191061,0.005753669887781143,120923.0,44981557.9595
34469,XRP,XRP,2014-05-12,0.005949120037257671,0.005746609997004271,0.005749200005084276,0.005936590023338796,168471.0,46411606.3603
34470,XRP,XRP,2014-05-13,0.006480029784142971,0.005907699931412935,0.005937430076301098,0.006339869927614927,331979.0,49564404.9556
34471,XRP,XRP,2014-05-14,0.0077037299051880845,0.0063389698043465606,0.0063389698043465606,0.00715387985110283,972270.0,55928245.4252
34472,XRP,XRP,2014-05-15,0.00727635994553566,0.007015489973127842,0.0071723200380802155,0.007098560221493244,367672.0,55495759.7619
34473,XRP,XRP,2014-05-16,0.007115960121154784,0.006796460133045912,0.007100120186805725,0.0069098901003599176,313468.0,54020758.4948
34474,XRP,XRP,2014-05-17,0.006905919872224331,0.006480049807578325,0.006901400163769722,0.006486750207841396,248157.0,50712696.6083
34475,XRP,XRP,2014-05-18,0.006490310188382864,0.005962640047073364,0.006474909838289022,0.006003940012305975,346678.0,46938141.2378
34476,XRP,XRP,2014-05-19,0.00603742990642786,0.00586545979604125,0.005999950226396322,0.0060336501337587825,247907.0,47170410.7435
34477,XRP,XRP,2014-05-20,0.006749359890818596,0.006036200094968081,0.006045250222086906,0.006711400113999844,395587.0,52468985.55
34478,XRP,XRP,2014-05-21,0.006804990116506815,0.006616590078920126,0.006714799907058477,0.0066687799990177155,474992.0,52135787.0871
34479,XRP,XRP,2014-05-22,0.00667585013434291,0.003977700136601925,0.00667585013434291,0.00399341993033886,2846750.0,31220117.4532
34480,XRP,XRP,2014-05-23,0.003975550178438425,0.003063139971345663,0.00396266020834446,0.0033152899704873558,1174650.0,25918571.8485
34481,XRP,XRP,2014-05-24,0.004200989846140146,0.003103259950876236,0.003331719897687435,0.004110630135983229,1111310.0,32136452.3157
34482,XRP,XRP,2014-05-25,0.004324940033257008,0.003524420084431767,0.0041290801018476495,0.0036455099470913406,638473.0,28500195.4156
34483,XRP,XRP,2014-05-26,0.0038392599672079095,0.003640840062871576,0.003667569952085614,0.003798830090090632,464861.0,29698834.2785
34484,XRP,XRP,2014-05-27,0.0046425298787653455,0.003734000027179718,0.0037614500615745774,0.0046425298787653455,1358170.0,36294787.8961
34485,XRP,XRP,2014-05-28,0.00530932005494833,0.004487650003284216,0.0046591199934482574,0.005005190148949622,1550580.0,39130023.808
34486,XRP,XRP,2014-05-29,0.005067599937319756,0.004689530003815889,0.0050284801982343206,0.004791339859366417,485322.0,37458168.076
34487,XRP,XRP,2014-05-30,0.00480546010658145,0.004138470161706209,0.004766639787703753,0.0042316499166190616,166638.0,33082573.3383
